5641357668,24.0167752,49.8256743,Пам'ятник знак від громадян держави Ізраїль,memorial
5772497553,24.2961192,49.8414071,Тут загинули Борці за волю України,monument
5810434869,24.0412748,49.8501329,Jan III Sobieski,memorial
5810811958,23.9943758,49.8506347,Ірина Миколаївна,tomb
5810811967,23.9978308,49.8541961,Евген Михайлович,tomb
5813412486,24.0629876,49.8264237,Cтанція XIII,wayside_cross
5813412488,24.0628329,49.8266872,Cтанція XII,wayside_cross
5813412491,24.0625194,49.8267860,Cтанція XI,wayside_cross
5813412492,24.0621464,49.8269523,Cтанція X,wayside_cross
5813412493,24.0618068,49.8269912,Cтанція IX,wayside_cross
5813412494,24.0615459,49.8270450,Cтанція VIII,wayside_cross
5813412497,24.0607741,49.8270894,Станція VII,wayside_cross
5813412498,24.0605463,49.8271258,Станція VI,wayside_cross
5813412499,24.0602948,49.8271847,Cтанція V,wayside_cross
5813412500,24.0597973,49.8273828,Cтанція Il,wayside_cross
5813412501,24.0595676,49.8273499,Cтанція I,wayside_cross
5813412502,24.0599849,49.8272447,Cтанція lll,wayside_cross
5813412504,24.0580401,49.8297798,Jan Kuraś,tomb
5813412505,24.0588007,49.8327398,Rodzina Jana Strońskiego,tomb
5813412506,24.0589315,49.8327792,Bogumiła Lewicka,tomb
5813412507,24.0596436,49.8324950,Grobowiec rodzinny Ignacych Szubelaków,tomb
5813412508,24.0597233,49.8324867,Grób Karasińskich,tomb
5813412509,24.0597518,49.8325612,Anioł,tomb
5813412510,24.0598985,49.8325504,Rodzina Pomykałów,tomb
5813412511,24.0578253,49.8309192,Петрo Олійник,tomb
5813412512,24.0582110,49.8299772,Pierwotne miejsce wiecznego spoczynku Zwłok Nieznanaego Żołnierz. Obecnie Plac Piłsudskiego w Warszawie,memorial
5813412513,24.0582428,49.8299857,Kazimierz Osiół,tomb
5813412514,24.0582172,49.8299533,Jan Łosoś,tomb
5813412515,24.0581384,49.8301317,Józef Matusiak,tomb
5813412516,24.0576880,49.8299693,1918-1920 Tu leży żołnierz polski poległy za ojczyznę,memorial
5813412520,24.0562238,49.8307779,Grób Błądzińskich,tomb
5813412521,24.0561887,49.8307908,Rodzina Onyszkiewiczów,tomb
5813412522,24.0562579,49.8308403,Rodzina Kubiczów Irenka,tomb
5813412523,24.0551648,49.8314484,Honorata Borzecka,tomb
5813412524,24.0556042,49.8320374,Grób Klimowiczów,tomb
5813412525,24.0574092,49.8327312,Kalor Radwan Jaskłowski,tomb
5813412526,24.0574108,49.8327091,Ignacy Olszewski,tomb
5813412527,24.0574211,49.8326519,Marceli Smoleński,tomb
5813412528,24.0574259,49.8326594,Antoni Stokrocki,tomb
5813412529,24.0574292,49.8326868,Albertyna Dziewońska,tomb
5827507170,23.7472432,49.7229836,Дівчина з телятком,monument
5832414985,24.0212057,49.8397309,Івана Франка,memorial
